datetime,open,high,low,close,volume
2026-07-08 04:22:00+00:00,2348.728878989203,2349.0011080060835,2348.286827170342,2348.5590561872223,164
2026-07-08 04:23:00+00:00,2348.5590561872223,2348.8095572239617,2348.490397711938,2348.7408987486774,188
2026-07-08 04:24:00+00:00,2348.7408987486774,2348.783356083512,2348.7385551967177,2348.7810125315523,381
2026-07-08 04:25:00+00:00,2348.7810125315523,2348.9101850073744,2348.725145060719,2348.854317536541,328
2026-07-08 04:26:00+00:00,2348.854317536541,2348.940885203587,2348.5014093797254,2348.5879770467714,248
2026-07-08 04:27:00+00:00,2348.5879770467714,2348.7608287544144,2348.5567107130864,2348.7295624207295,113
2026-07-08 04:28:00+00:00,2348.7295624207295,2348.9050354226533,2348.6234656247325,2348.7989386266563,273
2026-07-08 04:29:00+00:00,2348.7989386266563,2348.963388894843,2348.4649628797047,2348.6294131478912,210
2026-07-08 04:30:00+00:00,2348.6294131478912,2348.6476135164226,2348.5392304753946,2348.557430843926,102
2026-07-08 04:31:00+00:00,2348.557430843926,2348.6668686165117,2348.4882514913816,2348.5976892639674,159
2026-07-08 04:32:00+00:00,2348.5976892639674,2348.6614380110327,2348.54195005165,2348.6056987987154,362
2026-07-08 04:33:00+00:00,2348.6056987987154,2348.8975348334984,2348.2692605181774,2348.5610965529604,311
2026-07-08 04:34:00+00:00,2348.5610965529604,2348.620006209819,2348.4863887954157,2348.5452984522744,105
2026-07-08 04:35:00+00:00,2348.5452984522744,2348.6266660716565,2348.4254654292486,2348.5068330486306,322
2026-07-08 04:36:00+00:00,2348.5068330486306,2348.635681013858,2348.401274315515,2348.5301222807425,244
2026-07-08 04:37:00+00:00,2348.5301222807425,2348.7593362517355,2348.525548862185,2348.754762833178,350
2026-07-08 04:38:00+00:00,2348.754762833178,2349.078823999935,2348.0388850208133,2348.3629461875703,357
2026-07-08 04:39:00+00:00,2348.3629461875703,2348.4591472463867,2348.230591732028,2348.3267927908446,302
2026-07-08 04:40:00+00:00,2348.3267927908446,2348.5913571583346,2348.089171653061,2348.353736020551,113
2026-07-08 04:41:00+00:00,2348.353736020551,2348.5247354223043,2348.227918461886,2348.3989178636393,140
2026-07-08 04:42:00+00:00,2348.3989178636393,2348.4627988731504,2348.278266293309,2348.34214730282,346
2026-07-08 04:43:00+00:00,2348.34214730282,2348.4631283823824,2347.9530315850975,2348.0740126646597,169
2026-07-08 04:44:00+00:00,2348.0740126646597,2348.2490605699377,2347.949025541672,2348.12407344695,308
2026-07-08 04:45:00+00:00,2348.12407344695,2348.552285610583,2347.9595182048206,2348.3877303684535,249
2026-07-08 04:46:00+00:00,2348.3877303684535,2348.5399254442113,2348.001410379412,2348.15360545517,252
2026-07-08 04:47:00+00:00,2348.15360545517,2348.515286937253,2347.923773730872,2348.2854552129556,288
2026-07-08 04:48:00+00:00,2348.2854552129556,2348.3573625564977,2348.1634027896143,2348.2353101331564,187
2026-07-08 04:49:00+00:00,2348.2353101331564,2348.329275856777,2348.131984168565,2348.2259498921853,230
2026-07-08 04:50:00+00:00,2348.2259498921853,2348.23887495065,2348.0523214985687,2348.0652465570333,311
2026-07-08 04:51:00+00:00,2348.0652465570333,2348.1201303110583,2347.959317238405,2348.0142009924302,327
2026-07-08 04:52:00+00:00,2348.0142009924302,2348.2321868367762,2347.9946375376676,2348.2126233820136,381
2026-07-08 04:53:00+00:00,2348.2126233820136,2348.3669348913563,2348.147246452382,2348.301557961725,140
2026-07-08 04:54:00+00:00,2348.301557961725,2348.6022731433386,2348.2652770202344,2348.565992201848,132
2026-07-08 04:55:00+00:00,2348.565992201848,2348.914012914833,2348.397718285827,2348.745738998812,361
2026-07-08 04:56:00+00:00,2348.745738998812,2348.921293954254,2348.6372196927887,2348.8127746482305,81
2026-07-08 04:57:00+00:00,2348.8127746482305,2349.089081622098,2348.802734185556,2349.0790411594235,338
2026-07-08 04:58:00+00:00,2349.0790411594235,2349.1533845100594,2349.071728690977,2349.146072041613,81
2026-07-08 04:59:00+00:00,2349.146072041613,2349.357638820884,2349.0609379008247,2349.2725046800956,234
2026-07-08 05:00:00+00:00,2349.2725046800956,2349.3152799980603,2349.1844426094876,2349.2272179274523,396
2026-07-08 05:01:00+00:00,2349.2272179274523,2349.48874515226,2348.975852255342,2349.2373794801497,266
2026-07-08 05:02:00+00:00,2349.2373794801497,2349.4218682484016,2348.946396208273,2349.130884976525,258
2026-07-08 05:03:00+00:00,2349.130884976525,2349.357347438857,2349.0555304159566,2349.2819928782883,282
2026-07-08 05:04:00+00:00,2349.2819928782883,2349.3116646184467,2349.072397141929,2349.102068882087,242
2026-07-08 05:05:00+00:00,2349.102068882087,2349.4034565623583,2348.9201425917795,2349.2215302720506,88
2026-07-08 05:06:00+00:00,2349.2215302720506,2349.317635969057,2349.096312453438,2349.192418150444,140
2026-07-08 05:07:00+00:00,2349.192418150444,2349.483432312873,2349.0802573075403,2349.371271469969,292
2026-07-08 05:08:00+00:00,2349.371271469969,2349.680841443438,2349.1763688467317,2349.4859388202008,177
2026-07-08 05:09:00+00:00,2349.4859388202008,2349.8677050094607,2349.3822319492174,2349.7639981384773,198
2026-07-08 05:10:00+00:00,2349.7639981384773,2350.0366861287594,2349.6029274230013,2349.8756154132834,274
2026-07-08 05:11:00+00:00,2349.8756154132834,2349.9229301264922,2349.5881965284125,2349.6355112416213,94
2026-07-08 05:12:00+00:00,2349.6355112416213,2349.673744675782,2349.587052318791,2349.6252857529516,127
2026-07-08 05:13:00+00:00,2349.6252857529516,2349.826568839584,2349.245013931365,2349.4462970179975,273
2026-07-08 05:14:00+00:00,2349.4462970179975,2349.4668251257963,2349.346621650701,2349.3671497584996,240
2026-07-08 05:15:00+00:00,2349.3671497584996,2349.782753060388,2349.182335770023,2349.5979390719117,290
2026-07-08 05:16:00+00:00,2349.5979390719117,2349.8818782339945,2349.4113685556113,2349.695307717694,85
2026-07-08 05:17:00+00:00,2349.695307717694,2349.855921167254,2349.4279489122487,2349.5885623618087,282
2026-07-08 05:18:00+00:00,2349.5885623618087,2349.706645770763,2349.3156658359285,2349.4337492448826,317
2026-07-08 05:19:00+00:00,2349.4337492448826,2349.770415879888,2349.102088873309,2349.4387555083144,394
2026-07-08 05:20:00+00:00,2349.4387555083144,2349.671513870745,2349.0202193096834,2349.252977672114,144
2026-07-08 05:21:00+00:00,2349.252977672114,2349.2876191727555,2349.115854317647,2349.1504958182886,334
2026-07-08 05:22:00+00:00,2349.1504958182886,2349.338653482101,2349.0099808558975,2349.19813851971,393
2026-07-08 05:23:00+00:00,2349.19813851971,2349.6074248623418,2348.965272498664,2349.3745588412958,186
2026-07-08 05:24:00+00:00,2349.3745588412958,2349.5504185620675,2349.2916645262994,2349.467524247071,387
2026-07-08 05:25:00+00:00,2349.467524247071,2349.618799581415,2348.9663597997437,2349.1176351340873,258
2026-07-08 05:26:00+00:00,2349.1176351340873,2349.231510924425,2349.0502343647718,2349.1641101551095,109
2026-07-08 05:27:00+00:00,2349.1641101551095,2349.2381491770257,2349.1010703734673,2349.1751093953835,316
2026-07-08 05:28:00+00:00,2349.1751093953835,2349.254587333964,2349.1588318561016,2349.238309794682,232
2026-07-08 05:29:00+00:00,2349.238309794682,2349.487186489656,2349.2362420741233,2349.485118769097,104
2026-07-08 05:30:00+00:00,2349.485118769097,2349.535163434158,2349.1200046357594,2349.1700493008207,171
2026-07-08 05:31:00+00:00,2349.1700493008207,2349.3079754590854,2348.941865716426,2349.0797918746907,242
2026-07-08 05:32:00+00:00,2349.0797918746907,2349.186416511193,2349.0633945675586,2349.1700192040607,256
2026-07-08 05:33:00+00:00,2349.1700192040607,2349.3037234944145,2348.7948241075146,2348.9285283978684,228
2026-07-08 05:34:00+00:00,2348.9285283978684,2349.3095627013795,2348.772853327947,2349.153887631458,263
2026-07-08 05:35:00+00:00,2349.153887631458,2349.272700630583,2349.091321519664,2349.210134518789,309
2026-07-08 05:36:00+00:00,2349.210134518789,2349.622189167785,2348.9273556658045,2349.3394103148007,322
2026-07-08 05:37:00+00:00,2349.3394103148007,2349.4511874180653,2349.1404477004007,2349.2522248036653,240
2026-07-08 05:38:00+00:00,2349.2522248036653,2349.4412034216616,2349.187512322489,2349.3764909404854,284
2026-07-08 05:39:00+00:00,2349.3764909404854,2349.6317658228418,2349.2843874513105,2349.539662333667,347
2026-07-08 05:40:00+00:00,2349.539662333667,2349.730991596113,2349.3838984898107,2349.575227752257,134
2026-07-08 05:41:00+00:00,2349.575227752257,2349.699478158327,2349.486775883405,2349.611026289475,201
2026-07-08 05:42:00+00:00,2349.611026289475,2349.682595660859,2349.5807453754896,2349.652314746874,248
2026-07-08 05:43:00+00:00,2349.652314746874,2350.170020308442,2349.0027564069796,2349.520461968548,162
2026-07-08 05:44:00+00:00,2349.520461968548,2349.6655652224613,2349.352828415218,2349.4979316691315,380
2026-07-08 05:45:00+00:00,2349.4979316691315,2349.599721054146,2349.372849560233,2349.4746389452475,253
2026-07-08 05:46:00+00:00,2349.4746389452475,2349.6812743486435,2349.32655459188,2349.5331899952757,90
2026-07-08 05:47:00+00:00,2349.5331899952757,2349.762967351642,2349.456110417058,2349.6858877734244,121
2026-07-08 05:48:00+00:00,2349.6858877734244,2349.8185980374546,2349.3915132970214,2349.5242235610517,93
2026-07-08 05:49:00+00:00,2349.5242235610517,2349.54111564531,2349.488240290937,2349.5051323751954,163
2026-07-08 05:50:00+00:00,2349.5051323751954,2349.99608792432,2349.2404324013132,2349.7313879504377,158
2026-07-08 05:51:00+00:00,2349.7313879504377,2349.841900747502,2349.507307778872,2349.6178205759365,124
2026-07-08 05:52:00+00:00,2349.6178205759365,2349.720536989291,2349.3895292542834,2349.4922456676377,324
2026-07-08 05:53:00+00:00,2349.4922456676377,2349.711685710253,2349.303701422041,2349.523141464656,175
2026-07-08 05:54:00+00:00,2349.523141464656,2349.9643438023554,2349.210896331283,2349.6520986689825,399
2026-07-08 05:55:00+00:00,2349.6520986689825,2349.6659653714146,2349.6399770388016,2349.6538437412337,105
2026-07-08 05:56:00+00:00,2349.6538437412337,2350.0769464821847,2349.4337185953736,2349.8568213363246,137
2026-07-08 05:57:00+00:00,2349.8568213363246,2350.001259792234,2349.8432538315747,2349.987692287484,288
2026-07-08 05:58:00+00:00,2349.987692287484,2350.139836583912,2349.964138850922,2350.11628314735,173
2026-07-08 05:59:00+00:00,2350.11628314735,2350.554988740123,2349.7622245627726,2350.200930155546,350
2026-07-08 06:00:00+00:00,2350.200930155546,2350.6373555820255,2350.1201110408488,2350.5565364673284,355
2026-07-08 06:01:00+00:00,2350.5565364673284,2350.7138556391533,2350.3678716348395,2350.5251908066643,194
2026-07-08 06:02:00+00:00,2350.5251908066643,2350.6765343253787,2350.067760793883,2350.219104312597,288
2026-07-08 06:03:00+00:00,2350.219104312597,2350.4934232092833,2350.1898708951812,2350.4641897918673,222
2026-07-08 06:04:00+00:00,2350.4641897918673,2350.482017227138,2350.3764359988327,2350.3942634341033,179
2026-07-08 06:05:00+00:00,2350.3942634341033,2350.410816531363,2350.394191897168,2350.4107449944277,98
2026-07-08 06:06:00+00:00,2350.4107449944277,2350.722386541699,2350.29918079246,2350.6108223397314,303
2026-07-08 06:07:00+00:00,2350.6108223397314,2350.7353633999523,2350.241485266969,2350.36602632719,178
2026-07-08 06:08:00+00:00,2350.36602632719,2350.4275012671833,2350.1133402747073,2350.1748152147006,137
2026-07-08 06:09:00+00:00,2350.1748152147006,2350.345576259607,2349.7594534992086,2349.9302145441147,119
2026-07-08 06:10:00+00:00,2349.9302145441147,2350.005273115531,2349.733858387292,2349.8089169587083,307
2026-07-08 06:11:00+00:00,2349.8089169587083,2349.905386917465,2349.779596990506,2349.8760669492626,201
2026-07-08 06:12:00+00:00,2349.8760669492626,2349.9804066617085,2349.851794071154,2349.9561337836,115
2026-07-08 06:13:00+00:00,2349.9561337836,2350.0648868372928,2349.8895812019705,2349.9983342556634,260
2026-07-08 06:14:00+00:00,2349.9983342556634,2350.0277848995656,2349.753093684085,2349.782544327987,263
2026-07-08 06:15:00+00:00,2349.782544327987,2349.8979071000776,2349.314372397378,2349.4297351694686,344
2026-07-08 06:16:00+00:00,2349.4297351694686,2349.501869364303,2349.3659014847285,2349.4380356795627,236
2026-07-08 06:17:00+00:00,2349.4380356795627,2349.556680712322,2349.2473451952087,2349.365990227968,142
2026-07-08 06:18:00+00:00,2349.365990227968,2349.509022485764,2349.2931112626084,2349.4361435204046,219
2026-07-08 06:19:00+00:00,2349.4361435204046,2349.690736717432,2349.2887504583014,2349.543343655329,312
2026-07-08 06:20:00+00:00,2349.543343655329,2349.6313957628454,2349.4764039180404,2349.564456025557,254
2026-07-08 06:21:00+00:00,2349.564456025557,2349.707782873453,2349.537220854755,2349.6805477026514,168
2026-07-08 06:22:00+00:00,2349.6805477026514,2349.8873153023487,2349.5087876416956,2349.715555241393,396
2026-07-08 06:23:00+00:00,2349.715555241393,2349.90058155975,2349.6114879011793,2349.7965142195367,357
2026-07-08 06:24:00+00:00,2349.7965142195367,2349.7970061789665,2349.688395204499,2349.688887163929,251
2026-07-08 06:25:00+00:00,2349.688887163929,2349.9739908011734,2349.376351675513,2349.6614553127574,337
2026-07-08 06:26:00+00:00,2349.6614553127574,2349.6967261068266,2349.6562379295146,2349.691508723584,128
2026-07-08 06:27:00+00:00,2349.691508723584,2350.0288979223683,2349.479442138207,2349.8168313369915,320
2026-07-08 06:28:00+00:00,2349.8168313369915,2350.0000207721255,2349.573503395238,2349.756692830372,141
2026-07-08 06:29:00+00:00,2349.756692830372,2350.0088905183848,2349.5840965467073,2349.8362942347203,342
2026-07-08 06:30:00+00:00,2349.8362942347203,2349.884468464606,2349.7475163089325,2349.7956905388182,156
2026-07-08 06:31:00+00:00,2349.7956905388182,2349.813204031218,2349.7602241099153,2349.777737602315,253
2026-07-08 06:32:00+00:00,2349.777737602315,2349.9052109706126,2349.7769646993124,2349.90443806761,313
2026-07-08 06:33:00+00:00,2349.90443806761,2350.031961613397,2349.4725066483734,2349.6000301941604,87
2026-07-08 06:34:00+00:00,2349.6000301941604,2349.7184277434085,2349.283638545201,2349.402036094449,139
2026-07-08 06:35:00+00:00,2349.402036094449,2349.4414793655105,2349.136257515978,2349.175700787039,150
2026-07-08 06:36:00+00:00,2349.175700787039,2349.4257455360944,2348.5693482335078,2348.819392982563,146
2026-07-08 06:37:00+00:00,2348.819392982563,2348.9129011751616,2348.622334229018,2348.715842421617,331
2026-07-08 06:38:00+00:00,2348.715842421617,2348.9733753983714,2348.5727257043854,2348.83025868114,392
2026-07-08 06:39:00+00:00,2348.83025868114,2349.0134316858866,2348.603591698597,2348.7867647033436,213
2026-07-08 06:40:00+00:00,2348.7867647033436,2348.8817687527894,2348.7219576852417,2348.8169617346875,322
2026-07-08 06:41:00+00:00,2348.8169617346875,2349.0333367062253,2348.766886864566,2348.983261836104,152
2026-07-08 06:42:00+00:00,2348.983261836104,2349.1922080997106,2348.9770406325247,2349.1859868961315,201
2026-07-08 06:43:00+00:00,2349.1859868961315,2349.3697896477447,2348.9916270068584,2349.1754297584716,132
2026-07-08 06:44:00+00:00,2349.1754297584716,2349.496089891495,2349.0614664146246,2349.382126547648,267
2026-07-08 06:45:00+00:00,2349.382126547648,2349.5578095055366,2349.2205122789896,2349.396195236878,172
2026-07-08 06:46:00+00:00,2349.396195236878,2349.4389977960313,2349.225516444902,2349.2683190040552,229
2026-07-08 06:47:00+00:00,2349.2683190040552,2349.387678743083,2349.0581946338757,2349.1775543729036,295
2026-07-08 06:48:00+00:00,2349.1775543729036,2349.4819182660094,2348.6471285531497,2348.9514924462555,277
2026-07-08 06:49:00+00:00,2348.9514924462555,2349.180291435215,2348.5870954541024,2348.815894443062,222
2026-07-08 06:50:00+00:00,2348.815894443062,2348.8519833150717,2348.7251467133574,2348.761235585367,385
2026-07-08 06:51:00+00:00,2348.761235585367,2349.049450239294,2348.595707042842,2348.883921696769,364
2026-07-08 06:52:00+00:00,2348.883921696769,2349.1811828619952,2348.8493979831737,2349.1466591484,331
2026-07-08 06:53:00+00:00,2349.1466591484,2349.4987049814654,2348.58357123488,2348.9356170679453,90
2026-07-08 06:54:00+00:00,2348.9356170679453,2349.1963029740173,2348.7349091456545,2348.9955950517265,247
2026-07-08 06:55:00+00:00,2348.9955950517265,2348.9965098149796,2348.83581050772,2348.836725270973,395
2026-07-08 06:56:00+00:00,2348.836725270973,2349.1435374123657,2348.6023883347566,2348.909200476149,126
2026-07-08 06:57:00+00:00,2348.909200476149,2349.0845069778584,2348.713879868117,2348.8891863698263,258
2026-07-08 06:58:00+00:00,2348.8891863698263,2349.1741015913317,2348.324749113238,2348.6096643347432,100
2026-07-08 06:59:00+00:00,2348.6096643347432,2348.910627136787,2348.450419281808,2348.7513820838517,308
2026-07-08 07:00:00+00:00,2348.7513820838517,2348.7691962539357,2348.641204972943,2348.659019143027,235
2026-07-08 07:01:00+00:00,2348.659019143027,2348.7890064930552,2348.4475264826056,2348.577513832634,157
2026-07-08 07:02:00+00:00,2348.577513832634,2348.5912016174025,2348.4005259555743,2348.414213740343,101
2026-07-08 07:03:00+00:00,2348.414213740343,2348.4763541537714,2348.2522011210904,2348.314341534519,116
2026-07-08 07:04:00+00:00,2348.314341534519,2348.498773387216,2348.19522397191,2348.3796558246067,393
2026-07-08 07:05:00+00:00,2348.3796558246067,2348.397640417814,2348.332784267652,2348.3507688608593,352
2026-07-08 07:06:00+00:00,2348.3507688608593,2348.450556226399,2348.3011499194668,2348.4009372850064,241
2026-07-08 07:07:00+00:00,2348.4009372850064,2348.575472282872,2348.281648882338,2348.4561838802033,381
2026-07-08 07:08:00+00:00,2348.4561838802033,2348.702999456562,2348.410975499069,2348.6577910754277,131
2026-07-08 07:09:00+00:00,2348.6577910754277,2348.9127799880043,2348.350472067186,2348.6054609797625,102
2026-07-08 07:10:00+00:00,2348.6054609797625,2348.672585935911,2348.3128906829916,2348.38001563914,154
2026-07-08 07:11:00+00:00,2348.38001563914,2348.6848789657,2348.238063809751,2348.5429271363114,221
2026-07-08 07:12:00+00:00,2348.5429271363114,2348.7370303849316,2348.298221009727,2348.4923242583473,152
